1;3
4;11
23;27
44;49
69;73
74;78
79;82
83;89
90;93
99;102
103;107
108;118
119;122
123;78
126;129
130;78
133;134
135;141
142;148
149;154
155;161
162;165
190;78
191;195
196;198
199;205
206;210
229;235
245;154
246;250
255;259
260;263
264;271
272;277
278;283
284;306
307;310
311;313
314;321
368;371
372;376
377;380
381;382
391;394
395;400
405;408
409;413
421;423
424;426
427;417
430;438
443;134
444;447
448;451
452;456
465;460
468;3
469;460
471;134
472;134
473;134
474;134
475;476
477;482
483;476
484;476
485;489
490;476
491;494
495;494
501;506
507;494
509;511
512;516
520;516
523;516
528;531
536;540
551;554
555;558
559;569
570;572
573;577
578;583
584;587
588;591
592;594
595;597
598;600
601;603
604;606
610;606
612;614
615;617
618;603
620;623
624;629
635;639
640;643
644;646
647;651
659;102
662;666
667;78
670;675
679;684
685;689
693;129
701;709
710;711
712;719
720;727
728;733
734;739
750;753
761;749
764;767
768;771
772;774
775;780
781;784
785;787
788;789
798;803
804;807
808;811
818;823
826;830
831;837
841;844
845;852
853;859
867;870
871;870
875;882
883;886
887;711
892;894
895;899
900;904
905;908
909;910
911;914
915;921
922;925
929;540
935;540
940;944
945;949
950;952
953;955
956;961
962;965
966;968
969;971
979;983
988;991
1000;1002
1003;1005
1006;1008
1009;1012
1013;1016
1020;1024
1025;1027
1028;1032
1033;1034
1035;1038
1039;1041
1042;1047
1048;1051
1052;1055
1056;1060
1061;1068
1069;1072
1073;1076
1077;1079
1080;1082
1083;1097
1098;1101
1107;1109
1110;1119
1120;1129
1130;1132
1137;1138
1155;420
1156;1158
1159;420
1164;1167
1168;1170
1171;1177
1178;1181
1182;451
1185;3
1186;460
1188;3
1189;3
1190;3
1191;1194
1195;711
1196;134
1197;134
1198;134
1199;134
1200;134
1201;1202
1204;134
1205;134
1206;134
1207;134
1208;134
1210;476
1211;476
1212;476
1213;476
1214;494
1216;3
1217;3
1218;494
1219;494
1220;1223
1224;1227
1228;1231
1232;1235
1241;1243
1244;1243
1246;531
1248;540
1254;531
1256;540
1263;1266
1267;1270
1271;1274
1275;1278
1279;1289
1290;1296
1297;1302
1303;1308
1309;93
1312;1315
1316;1319
1320;1322
1323;689
1326;129
1329;1331
1332;1335
1336;1339
1340;1345
1346;1351
1355;1362
1363;1365
1366;1373
1374;1377
1378;1382
1387;1390
1391;1395
1396;1398
1405;1406
1407;1413
1414;1417
1418;1423
1424;1426
1427;1428
1431;1432
1435;1436
1437;1441
1442;1447
1448;1452
1461;1468
1469;1473
1474;1479
1480;1486
1487;1490
1491;1495
1496;1499
1504;1508
1509;1513
1514;1517
1518;1522
1523;506
1526;1531
1532;1243
1534;516
1537;516
1542;1553
1554;535
1557;535
1563;1567
1568;1572
1575;540
1578;1581
1582;1585
1586;1588
1593;1596
1597;1599
1600;1602
1603;1606
1607;1609
1610;1588
1614;1270
1616;1619
1620;1625
1626;1629
1630;1633
1634;1639
1640;1642
1643;1654
1655;1658
1659;1666
1667;1669
1670;1673
1679;122
1682;1278
1685;1686
1687;78
1690;129
1693;1697
1698;1702
1705;93
1708;1710
1711;1714
1715;689
1718;1719
1720;1724
1730;1733
1734;1737
1738;1746
1747;1756
1757;1761
1762;1765
1766;1769
1776;1781
1785;1787
1799;1803
1804;1805
1806;1811
1812;1814
1815;1818
1819;1822
1823;1831
1836;1845
1846;1849
1852;1798
1853;1854
1857;1859
1860;1862
1863;1862
1867;1862
1869;1854
1871;1873
1874;1878
1879;1854
1880;426
1883;1887
1889;709
1894;1862
1898;1900
1901;1903
1904;1907
1908;1911
1913;134
1914;460
1916;460
1919;3
1920;3
1922;460
1926;134
1927;134
1928;134
1929;476
1930;739
1932;476
1933;476
1934;476
1935;476
1936;476
1937;476
1938;771
1949;1952
1953;476
1955;1958
1959;476
1966;1970
1972;476
1973;1983
1984;1985
1986;1989
1990;476
1991;1995
1996;476
2001;3
2002;3
2003;3
2004;3
2005;2007
2016;2017
2030;2033
2036;2037
2038;2042
2043;2045
2049;2051
2052;2056
2057;2059
2060;1243
2062;78
2064;2068
2069;2072
2073;2080
2081;2085
2086;2089
2090;2095
2096;2100
2117;2119
2120;2122
2123;2127
2128;2131
2132;2131
2134;2137
2142;1038
2144;2148
2149;2152
2153;2155
2166;2170
2171;2174
2175;2177
2178;2180
2181;2182
2183;2186
2187;2191
2197;2200
2201;2213
2214;1243
2216;1243
2218;531
2225;540
2231;2233
2234;2240
2241;2243
2244;2250
2251;2253
2254;2256
2257;2260
2261;2273
2281;2293
2298;2301
2302;2306
2307;2311
2312;2315
2316;2320
2321;1633
2323;2327
2328;2331
2332;2334
2335;2338
2339;2343
2344;2347
2357;2360
2361;2367
2368;2373
2374;2379
2380;2382
2383;2390
2391;2394
2395;2401
2405;2411
2419;2423
2424;93
2428;2431
2432;93
2439;78
2440;78
2443;2446
2447;2458
2459;2464
2465;2468
2469;2473
2474;709
2480;2485
2486;2489
2490;2495
2496;2507
2508;2512
2513;749
2516;2517
2518;2522
2523;2525
2526;2528
2529;2531
2534;2536
2537;2531
2544;2546
2547;2550
2551;2554
2559;2564
2565;2575
2583;2588
2589;2591
2592;2595
2612;2613
2614;2611
2616;2608
2617;2608
2631;2647
2648;2649
2657;2661
2662;2664
2665;2668
2669;2015
2672;2676
2680;2683
2684;2687
2688;2697
2711;2714
2722;2724
2725;2728
2729;2730
2731;516
2734;2740
2741;2749
2756;2759
2760;2764
2765;2768
2769;2771
2772;2774
2775;2781
2782;2785
2793;2798
2799;2803
2810;2813
2819;2823
2829;2830
2836;2844
2845;2849
2850;2851
2852;2858
2859;2863
2871;2876
2877;2887
2898;2907
2908;2914
2915;2919
2920;2924
2925;2927
2928;2932
2933;2937
2938;2945
2946;2949
2950;2957
2971;2973
2992;2995
3000;3003
3004;3008
3009;3012
3013;3019
3020;3026
3031;3035
3036;3039
3040;3044
3045;3048
3049;3052
3053;3055
3064;3068
3069;3072
3073;2131
3077;3080
3091;3094
3095;3098
3099;3103
3104;3108
3109;506
3113;3115
3116;3117
3122;3124
3125;3129
3130;3133
3134;3142
3143;3145
3146;3153
3154;3155
3156;3159
3160;3167
3168;3177
3178;506
3181;3192
3193;3194
3199;3206
3207;3213
3214;3217
3218;3223
3224;3226
3227;3233
3234;3236
3237;3236
3245;3249
3250;3253
3254;3263
3272;1141
3273;3277
3278;1781
3286;3288
3289;3291
3292;3294
3295;3297
3298;3299
3300;3305
3306;3309
3310;3313
3314;3317
3318;3320
3321;3324
3325;3326
3327;3331
3332;1862
3334;3335
3341;1862
3342;1907
3343;3345
3352;3
3353;460
3355;460
3357;711
3359;711
3360;711
3364;476
3365;476
3366;476
3367;476
3368;476
3369;476
3371;476
3372;3376
3377;476
3379;3
3382;494
3384;494
3386;3
3387;494
3394;3404
3408;1873
3411;3415
3416;3419
3420;3422
3438;3443
3444;3447
3453;3457
3458;3460
3461;3466
3467;3468
3469;531
3502;3507
3512;3514
3515;3519
3520;3524
3525;3530
3543;3546
3547;3558
3559;3564
3565;3567
3572;3574
3575;3577
3580;3585
3586;3590
3591;1335
3593;1101
3609;3613
3616;540
3618;3630
3631;3633
3644;3647
3648;3650
3651;1792
3663;3666
3667;3670
3673;3676
3680;3683
3684;3691
3692;3696
3697;2382
3700;2382
3701;3704
3713;3717
3722;3335
3723;3717
3725;3717
3726;1158
3729;426
3733;3734
3737;3739
3740;3745
3749;3751
3752;3754
3755;134
3758;3
3759;460
3761;3
3762;3
3764;3
3768;711
3769;711
3770;3771
3772;3774
3775;134
3776;134
3777;476
3778;1335
3784;476
3785;476
3786;476
3787;476
3788;476
3789;3
3790;494
3791;3
3793;709
3797;3805
3806;3813
3814;3818
3819;3823
3824;3832
3843;82
3844;3846
3847;3708
3849;3851
3852;3857
3883;3892
3893;3895
3896;3898
3899;3907
3915;3918
3923;3927
3928;3933
3934;3939
3940;3943
3948;3952
3953;3960
3961;3964
3965;3967
3968;516
3971;516
3973;1243
3980;531
3982;3984
3985;531
3990;3992
3993;3996
3997;540
3999;4006
4007;540
4010;540
4015;4027
4028;540
4029;4030
4031;4034
4035;4038
4039;4040
4041;3650
4043;1243
4045;1243
4046;1658
4050;4051
4052;1658
4055;122
4058;122
4061;122
4067;4071
4079;4084
4085;102
4088;4091
4092;129
4099;129
4100;4106
4107;4111
4115;4120
4121;4124
4125;4130
4131;1710
4132;4136
4137;4138
4154;4162
4163;4165
4169;4177
4178;4180
4191;4195
4196;4197
4198;2382
4199;4205
4206;4209
4210;4214
4215;4219
4224;4228
4229;925
4233;4239
4240;1792
4247;4250
4255;4258
4259;4262
4263;4268
4269;4270
4271;4272
4273;4284
4285;4288
4295;4303
4304;4306
4307;4308
4309;4308
4315;4317
4324;4327
4328;4329
4330;4331
4334;4337
4338;4339
4342;4347
4348;4351
4362;1490
4370;2131
4373;4378
4414;3236
4416;3236
4418;4419
4420;4421
4422;4419
4425;4428
4429;4433
4434;4437
4438;4440
4441;4440
4443;4447
4448;4239
4453;4440
4456;4458
4459;4462
4467;4472
4473;4476
4477;4479
4490;4493
4508;4511
4517;4519
4520;4523
4524;2728
4526;4530
4535;4537
4538;4540
4541;4543
4544;4546
4547;4550
4551;4554
4555;4559
4560;4564
4565;516
4569;4572
4573;4576
4577;4581
4582;4585
4586;4588
4589;2664
4592;4595
4596;4601
4602;709
4604;506
4607;4611
4612;1243
4614;516
4617;516
4620;4622
4623;4625
4628;531
4630;535
4637;4640
4641;4576
4643;3977
4645;93
4648;93
4651;93
4654;93
4657;4659
4663;4672
4673;4680
4698;4702
4703;1710
4709;4712
4713;4715
4716;4717
4718;78
4719;78
4722;4725
4726;4729
4730;4732
4738;4740
4741;4743
4744;4748
4749;4754
4755;1985
4756;4760
4761;4764
4786;4790
4791;4793
4794;4796
4797;4799
4829;4847
4851;709
4856;709
4858;4862
4863;4867
4868;4871
4872;4877
4878;4880
4881;4884
4885;4889
4890;921
4894;925
4897;4899
4900;2048
4903;1243
4909;1243
4911;4922
4923;1243
4925;540
4927;4931
4936;4941
4942;4945
4952;4958
4959;4964
4965;4966
4967;4970
4971;4983
4984;4988
4989;4992
4996;4998
4999;506
5005;5007
5008;5013
5015;535
5017;531
5019;5022
5023;3650
5025;5027
5028;5027
5032;540
5037;540
5041;540
5043;5046
5047;531
5049;5052
5053;4030
5056;609
5058;5061
5062;5066
5076;5079
5080;5088
5096;5099
5104;5107
5108;5111
5112;5132
5133;2347
5136;609
5141;5143
5155;5159
5160;1658
5167;5170
5171;5172
5173;5176
5182;1278
5185;5192
5193;5217
5218;5222
5223;5227
5228;5230
5231;122
5232;122
5235;5239
5240;4341
5244;5246
5250;129
5253;5256
5257;5265
5266;5272
5276;5280
5281;5283
5288;5292
5293;749
5294;5304
5308;5312
5313;3823
5319;5325
5326;5334
5335;4180
5338;5467
5485;5488
5489;5494
5495;5498
5499;5505
5509;5511
5512;5515
5516;5518
5519;5521
5522;5525
5526;5178
5603;5616
5617;5620
5621;5620
5623;5626
5631;5630
5638;5642
5645;5647
5648;5650
5651;5657
5658;5660
5661;5665
5666;5511
5671;5675
5676;5679
5680;5682
5683;1490
5688;5691
5692;5695
5696;5700
5701;2131
5711;5712
5713;5715
5716;5720
5721;5724
5725;5729
5730;5731
5732;5734
5735;5738
5739;5743
5744;5747
5748;5756
5757;5762
5763;5769
5770;5774
5782;5786
5787;5789
5790;5797
5798;5800
5807;5813
5814;5819
5820;5823
5842;3236
5844;5847
5848;4413
5850;3236
5852;5853
5854;5858
5859;5864
5865;5866
5867;5866
5869;5872
5875;5877
5878;5880
5881;5885
5886;5895
5896;5897
5900;5902
5903;3
5904;460
5906;3
5907;3
5908;460
5910;460
5912;460
5914;460
5916;460
5919;3
5920;3
5921;460
5923;460
5925;3
5926;3
5927;711
5928;5937
5938;711
5940;711
5941;5947
5948;711
5949;711
5950;711
5951;711
5952;711
5953;5899
5954;134
5955;134
5956;5959
5960;134
5965;5967
5968;5969
5976;5978
5979;5980
5981;134
5987;5990
5991;5993
5997;5998
6004;134
6005;6007
6008;6010
6015;6017
6018;6013
6020;476
6021;6003
6022;6023
6024;5998
6025;6028
6029;6030
6031;6033
6038;5998
6041;476
6044;6045
6046;6047
6048;6050
6051;6013
6052;6030
6054;6056
6057;6058
6062;6063
6064;6069
6070;6073
6074;6077
6078;476
6079;6050
6081;6045
6082;6017
6084;476
6085;6086
6087;6013
6090;6091
6097;6098
6102;1822
6104;6107
6111;6114
6118;6119
6120;6124
6125;6126
6127;6130
6133;6117
6134;6135
6136;6124
6142;6143
6144;476
6145;476
6146;6150
6151;476
6152;476
6154;476
6156;476
6157;476
6160;476
6161;476
6163;494
6166;494
6167;494
6169;494
6171;6173
6174;494
6175;3
6176;494
6178;6181
6182;6184
6185;6188
6189;494
6191;494
6193;3
6194;6197
6198;6200
6201;6204
6205;6207
6208;6210
6211;6213
6220;5647
6222;313
6225;6228
6229;6232
6233;6235
6236;6238
6246;6249
6250;6253
6257;6210
6262;6264
6265;6267
6268;6271
6272;6277
6278;6279
6280;6283
6288;6291
6300;6303
6313;6316
6317;6319
6320;6323
6324;6329
6330;6331
6332;6334
6335;6340
6341;6343
6344;6347
6348;6351
6352;6356
6357;6361
6362;6364
6365;6368
6372;6374
6379;6381
6382;6384
6385;6387
6388;6391
6392;531
6396;6399
6400;4030
6411;6413
6414;6418
6419;6420
6421;3650
6423;6424
6427;6434
6435;6441
6442;6444
6445;6448
6449;6452
6453;6455
6456;6461
6466;6471
6490;2131
6491;4329
6493;6399
6495;4331
6497;6500
6501;4327
6502;6503
6504;6510
6511;6513
6514;6518
6529;6531
6532;6535
6536;3662
6538;1658
6544;6546
6547;6549
6550;6554
6555;6558
6559;6562
6563;6565
6566;6573
6574;1278
6577;1278
6580;1278
6581;1278
6584;102
6587;102
6594;6114
6596;1658
6603;6117
6609;6613
6614;6618
6621;5847
6622;689
6624;6625
6626;93
6629;1710
6632;6635
6636;6641
6667;6673
6674;6676
6677;6680
6681;6683
6689;6697
6705;6706
6707;313
6709;5287
6717;749
6720;749
6721;749
6724;6725
6726;5287
6729;6732
6734;6554
6735;6738
6739;6744
6745;6746
6747;6750
6751;6753
6767;6769
6770;6772
6773;6777
6778;6781
6782;6785
6793;6795
6796;313
6799;6801
6802;4413
6810;6812
6813;3277
6816;6822
6823;6824
6825;6830
6834;6842
6843;6845
6846;6852
6853;6855
6856;6859
6863;6865
6866;6868
6869;6874
6875;6876
6879;6893
6894;6896
6897;6899
6900;6101
6903;3331
6904;6905
6906;426
6912;426
6913;6915
6916;6917
6918;6917
6920;6922
6923;6925
6926;1177
6930;1177
6932;6933
6934;460
6938;460
6941;460
6950;6953
6954;6957
6958;6960
6961;6962
6963;6965
6966;1194
6971;1194
6972;6975
6976;6980
6985;1194
6988;1194
6989;1194
6990;6991
6992;6993
6994;6993
6995;6993
6996;6993
6997;6998
6999;6998
7000;7002
7003;7004
7005;7010
7011;7013
7016;7013
7018;7021
7022;7013
7023;7013
7024;494
7026;494
7027;494
7028;7031
7032;494
7034;7037
7039;4889
7043;7047
7048;494
7050;494
7051;7053
7060;7063
7067;711
7072;494
7074;1243
7076;7081
7085;7086
7087;7091
7092;7095
7096;7099
7100;494
7101;7103
7104;7105
7106;7117
7122;7125
7126;7127
7133;7135
7139;7141
7142;7143
7147;7150
7161;7164
7165;7169
7170;7172
7176;7177
7178;7180
7181;4970
7183;7186
7191;7192
7193;7196
7197;7201
7202;7206
7207;7211
7213;506
7214;7218
7219;7222
7223;7218
7225;7227
7228;516
7229;7230
7231;516
7235;7237
7238;516
7240;1243
7242;535
7251;531
7256;531
7258;531
7260;7272
7273;7274
7275;7277
7278;7281
7282;7285
7286;7288
7293;7297
7298;7300
7301;7303
7307;6593
7328;7330
7331;7334
7342;6706
7345;426
7346;7348
7349;7352
7353;7356
7357;7359
7363;7366
7370;3933
7372;7376
7377;3933
7378;1710
7381;7384
7385;689
7387;7389
7390;709
7392;5287
7395;749
7401;5272
7403;7405
7406;7410
7411;7414
7425;7427
7428;7433
7434;1765
7435;1849
7437;7439
7440;7442
7443;7446
7452;7455
7456;7459
7460;7465
7466;7469
7470;7471
7472;7473
7474;7477
7480;7481
7482;7485
7486;7489
7490;4327
7496;7497
7498;7500
7501;7506
7507;7047
7510;7514
7515;7518
7519;1243
7521;7524
7525;1903
7527;7528
7529;7531
7538;7551
7552;7556
7557;1038
7558;7561
7562;7570
7571;7578
7579;7584
7585;5847
7587;313
7589;3236
7591;5847
7595;313
7597;5847
7600;313
7602;7604
7610;313
7615;1769
7618;7621
7622;7628
7629;7632
7633;7636
7637;7640
7641;7643
7644;7647
7648;1873
7649;420
7650;460
7658;460
7659;460
7660;460
7662;1194
7663;7664
7665;6993
7666;6993
7667;6993
7668;7669
7670;7013
7671;7013
7672;7013
7673;7013
7676;494
7677;494
7678;494
7680;494
7683;494
7684;494
7685;494
7686;7688
7689;7692
7693;7704
7709;7711
7712;7714
7715;7717
7718;7722
7723;7725
7728;7730
7731;7733
7737;7739
7740;7742
7745;7746
7747;7750
7758;1243
7759;516
7761;516
7763;5027
7767;540
7769;540
7770;609
7773;7777
7778;7779
7780;7781
7782;7784
7785;7788
7789;122
7792;1278
7799;7801
7802;7804
7805;709
7809;7812
7813;7815
7816;7817
7818;7819
7820;7823
7824;7827
7831;7835
7836;7838
7839;7845
7846;7852
7864;7869
7870;7872
7873;7877
7878;7882
7886;7888
7893;7895
7896;7898
7899;7903
7904;7908
7909;7913
7914;7916
7917;7922
7923;7928
7929;7932
7933;7936
7937;7940
7941;7944
7952;7954
7955;7960
7961;7966
7967;2728
7973;7977
7978;7982
7990;7992
7993;7997
7998;8002
8003;8007
8008;8012
8013;8016
8021;8024
8025;8028
8029;8035
8036;8038
8045;8049
8050;8052
8053;8056
8057;516
8060;531
8062;8065
8066;540
8068;8069
8070;8074
8075;1602
8079;8082
8083;8085
8086;1270
8087;8090
8091;5111
8093;8095
8096;8100
8101;8106
8107;8110
8111;8115
8116;2017
8119;5239
8122;5239
8147;129
8149;8151
8155;8157
8162;8166
8167;8170
8171;8181
8194;8196
8197;8203
8204;8206
8207;8209
8210;8213
8222;8224
8244;3236
8246;5969
8247;4421
8251;8255
8256;8261
8262;8264
8265;1859
8266;8268
8269;460
8272;6962
8273;1194
8274;8277
8278;6991
8279;6993
8280;6993
8281;6993
8283;6993
8284;6998
8285;7013
8286;7013
8287;7013
8288;7013
8289;7013
8299;8301
8302;8306
8307;8311
8312;8316
8317;8320
8321;4970
8322;8327
8328;535
8329;5027
8331;540
8333;8338
8339;8343
8348;8350
8351;8353
8354;2664
8360;8364
8365;6933
8369;1673
8372;6503
8373;1658
8378;1710
8380;1710
8382;8385
8386;78
8388;8390
8415;5272
8417;8421
8422;8428
8454;8455
8456;8458
8459;8462
8463;739
8466;8467
8468;8472
8491;8487
8497;925
8498;8501
8502;540
8505;8508
8509;8513
8514;8518
8519;8521
8522;8523
8524;8527
8528;8531
8537;8540
8541;8546
8547;8550
8555;8558
8570;8573
8576;4331
8592;8596
8597;8599
8608;8613
8614;8616
8617;8623
8630;8633
8634;8637
8638;8643
8644;8650
8651;8654
8658;8660
8661;8664
8678;6824
8687;8690
8691;3340
8693;420
8696;1177
8705;460
8707;460
8710;1194
8712;1194
8717;6998
8718;7013
8719;7013
8720;7013
8723;7013
8724;494
8726;494
8728;494
8729;8732
8733;1101
8742;8744
8745;8748
8749;8751
8752;8756
8757;5132
8758;8761
8762;8764
8765;8768
8769;8773
8774;7369
8779;8782
8789;8793
8794;8799
8800;506
8804;122
8807;122
8810;8817
8818;1243
8825;8828
8829;1278
8832;8836
8837;8841
8842;531
8844;2367
8851;8857
8858;8867
8868;8876
8877;5027
8888;540
8890;540
8896;8900
8901;535
8905;540
8908;8910
8911;8915
8916;1278
8918;8921
8922;78
8925;8931
8932;78
8933;8934
8935;1602
8943;8947
8948;8950
8951;8954
8955;6535
8961;8965
8966;8969
8970;8976
8979;8985
8986;8991
9006;9009
9010;9013
9014;9016
9017;9020
9021;9023
9024;129
9030;9035
9036;9039
9040;9048
9049;9051
9052;9054
9055;93
9057;93
9058;93
9060;93
9069;9073
9074;9132
9133;1710
9135;1710
9141;9143
9144;9148
9153;9156
9157;9160
9161;9166
9167;9170
9171;9176
9180;9181
9182;9185
9186;9188
9189;9191
9192;9194
9195;9197
9203;9202
9205;9207
9208;9209
9210;739
9213;5272
9215;9224
9228;1335
9229;9232
9239;5272
9241;5272
9243;9246
9252;739
9255;5287
9258;749
9261;9264
9265;1365
9272;9274
9278;9281
9286;9287
9296;9299
9300;9303
9306;9317
9318;9320
9321;9323
9324;9328
9329;9330
9338;9339
9391;9393
9394;9398
9399;9401
9402;9404
9405;9409
9410;9411
9412;9414
9423;9426
9427;9432
9433;9436
9437;9439
9440;9443
9444;4889
9445;4223
9447;9453
9456;925
9460;9461
9462;9465
9466;9468
9469;5847
9473;9477
9478;9482
9483;8633
9485;8828
9491;9496
9502;9511
9512;9520
9521;9524
9525;9528
9529;3233
9531;9537
9538;9542
9543;9550
9551;7584
9554;7584
9558;3236
9560;4413
9564;313
9566;8660
9569;310
9571;3236
9573;313
9575;9577
9578;1781
9580;9581
9582;4421
9586;9589
9590;9595
9596;9599
9600;9602
9603;9605
9609;9611
9612;3326
9614;9621
9643;9646
9647;9652
9653;1854
9656;420
9658;417
9659;9660
9661;3337
9663;417
9665;1903
9667;9669
9670;9672
9675;9669
9680;5866
9681;9683
9684;9686
9690;460
9691;460
9692;460
9695;460
9696;460
9703;460
9705;460
9707;460
9709;460
9711;460
9713;460
9714;460
9715;9716
9717;460
9724;460
9725;460
9726;1194
9727;6962
9728;1194
9729;6993
9730;6993
9732;6993
9733;6993
9734;6991
9735;9739
9740;9741
9742;6993
9743;6998
9744;6998
9745;6998
9746;7013
9747;7013
9748;7013
9752;7013
9753;7013
9754;7013
9755;7013
9756;7013
9757;7013
9759;494
9761;494
9763;9766
9774;9776
9781;2148
9784;9786
9787;9788
9795;9797
9798;7288
9801;9806
9807;122
9808;9810
9811;9814
9815;9818
9819;516
9822;531
9824;531
9828;540
9837;1278
9840;2017
9842;689
9843;9849
9850;749
9853;749
9856;9857
9858;9863
9867;310
9871;460
9872;7013
9873;7013
9874;7013
9878;2728
9886;531
9888;2728
9890;531
9891;540
9910;122
9911;1335
9914;709
9917;749
9920;9922
9931;9933
9953;2656
9956;9960
9961;9966
9967;9970
9971;9975
9976;925
9978;925
9981;9982
9983;1243
9985;516
9988;9991
9992;9998
9999;3704
10001;1038
10003;10006
10007;10010
10011;10017
10018;10021
10022;10024
10025;10031
10034;10035
10036;10037
10038;10045
10046;10047
10048;10049
10050;420
10051;3335
10053;10054
10055;417
10056;460
10058;10059
10060;6998
10066;494
10067;494
10069;494
10071;494
10075;10077
10078;10080
10090;10093
10094;10098
10099;2148
10100;10104
10105;310
10113;3236
10118;10121
10122;313
10126;10129
10130;10135
10172;10176
10177;10179
10180;10186
10207;10211
10212;10215
10218;10221
10245;1873
10247;426
10248;1243
10249;10049
10250;535
10253;3337
10256;531
10258;535
10260;460
10261;460
10263;460
10270;460
10272;540
10274;460
10275;6998
10276;6993
10277;6998
10282;6998
10283;7013
10289;3647
10295;7013
10296;6424
10298;7013
10299;7013
10300;10303
10308;2347
10310;494
10311;10314
10315;494
10317;10323
10325;10330
10331;10332
10333;10336
10337;7788
10339;10342
10343;1658
10347;10336
10349;10351
10352;10353
10357;10361
10362;129
10366;10368
10372;93
10378;709
10384;10393
10400;5272
10404;10411
10412;10416
10417;2512
10420;749
10421;5287
10423;5287
10426;5287
10429;749
10430;6420
10432;10436
10440;10443
10444;10448
10449;10452
10453;10455
10456;10464
10465;10470
10471;10476
10477;914
10479;516
10482;516
10485;1101
10488;10490
10498;6413
10500;6184
10502;10506
10563;10567
10568;10571
10572;10573
10574;10576
10584;10589
10596;10599
10600;10603
10604;3748
10606;10608
10609;10610
10611;10615
10616;10620
10621;10622
10623;10626
10627;10629
10630;10635
10646;10649
10650;10653
10664;8744
10665;10669
10670;10679
10680;10690
10691;10694
10695;10700
10710;10713
10714;10718
10719;2438
10725;10728
10729;10736
10737;10739
10740;10743
10750;1390
10751;10753
10754;10758
10759;10766
10767;10770
10771;5272
10773;10776
10777;5272
10779;10780
10781;10785
10788;10793
10794;10801
10830;10452
10840;10843
10848;10452
10855;10858
10868;10869
10876;10886
10887;10891
10892;10895
10896;8462
10898;10900
10901;10905
10910;10615
10915;10918
10919;10921
10922;10924
10928;6763
10930;10933
10934;10936
10937;1243
10939;9334
10940;10943
10944;10306
10947;10950
10951;10955
10956;10958
10959;10963
10964;10965
10966;10970
10976;10980
10981;10986
10990;10994
10995;10998
10999;11001
11010;11012
11013;11017
11018;11021
11022;11026
11027;11030
11034;11037
11038;11039
11040;11043
11044;11050
11051;11055
11056;11061
11062;10054
11064;1873
11066;3337
11070;3335
11074;1167
11075;1167
11077;11079
11080;1167
11081;6925
11082;11083
11086;11087
11088;6917
11094;460
11095;460
11098;460
11103;1194
11105;1194
11107;6998
11108;6998
11109;9207
11111;11116
11117;11120
11121;11123
11124;11128
11129;11131
11132;11135
11136;11140
11146;11149
11150;11153
11160;11163
11164;11165
11166;535
11171;531
11173;535
11175;540
11177;11179
11187;11192
11193;11196
11197;11204
11214;11218
11219;11224
11225;11232
11233;11235
11236;11238
11241;11245
11247;11252
11259;11262
11265;1278
11268;11270
11271;2438
