1;3
21585;21589
21590;21592
21593;21596
21597;21601
21602;21605
21606;21614
21615;21621
21622;11238
21629;21633
21643;21645
21646;21655
21656;21667
21676;21678
21679;21682
21687;21690
21691;21694
21701;21703
21704;21710
21711;21714
21715;21717
21718;21723
21724;1038
21728;21731
21737;21744
21745;21749
21750;8660
21753;21754
21755;5853
21763;494
21769;494
21771;494
21772;21774
21775;21780
21781;18689
21786;21788
21789;21792
21793;21798
21799;21802
21803;21805
21806;21810
21822;21824
21825;21827
21828;21831
21832;4908
21835;21838
21839;21842
21843;21846
21847;21850
21851;21854
21855;21859
21875;21879
21888;13434
21890;1170
21892;21902
21903;18804
21905;21907
21908;21912
21917;20938
21921;21925
21932;102
21934;10351
21935;122
21936;4625
21942;21945
21946;21949
21950;516
21952;21955
21962;535
21966;21972
21973;21976
21980;21983
21984;516
21985;21988
21992;21994
21995;5287
21998;22003
22004;22006
22007;1194
22008;1194
22012;22020
22021;22023
22025;22028
22029;22033
22034;22036
22037;22039
22040;22045
22046;8170
22048;22054
22058;22060
22061;313
22063;22065
22067;8732
22070;1243
22072;22074
22079;22082
22083;22087
22088;22091
22092;22097
22098;22101
22102;22106
22107;22114
22115;22117
22118;4180
22120;22122
22123;22126
22127;22129
22133;10033
22134;4419
22137;1781
22138;1769
22139;9589
22143;22146
22147;22150
22151;22153
22158;22164
22165;22168
22169;22173
22174;22178
22179;22183
22184;22186
22187;22193
22194;22196
22199;4419
22202;22205
22206;22207
22208;22210
22211;22217
22218;22220
22221;22224
22225;22228
22235;22240
22241;1322
22245;1194
22246;1194
22249;494
22250;494
22251;5712
22254;22257
22258;22262
22263;22265
22266;1339
22270;22271
22272;22274
22275;15583
22279;22283
22284;22287
22288;22291
22292;22294
22299;22302
22307;12447
22309;22313
22314;22316
22317;22319
22320;460
22321;22327
22340;22344
22361;8142
22364;22368
22369;1335
22372;22381
22382;22384
22393;1406
22394;12056
22396;22399
22400;22402
22403;22405
22406;22408
22409;22411
22412;22414
22415;22418
22419;22421
22422;516
22424;531
22426;531
22428;540
22432;22435
22436;22438
22439;22441
22442;6993
22443;7013
22444;22447
22452;506
22461;1243
22462;22465
22466;12018
22467;22469
22478;22484
22488;22491
22492;19734
22495;22498
22502;22506
22507;22510
22511;22513
22514;22516
22518;22521
22522;22526
22527;19941
22539;1289
22545;6589
22550;11079
22552;22553
22554;11079
22562;5864
22565;22567
22568;5864
22570;22573
22578;5864
22580;22581
22582;22585
22586;22588
22589;22593
22594;22597
22598;8414
22602;5287
22604;22609
22610;22613
22619;22620
22621;22626
22627;22629
22630;22631
22632;22635
22636;22640
22641;22643
22644;22647
22650;22653
22654;22660
22661;22664
22665;516
22667;22671
22672;20450
22678;22680
22681;22683
22684;3337
22689;16296
22691;1194
22692;22696
22697;494
22701;7013
22702;7053
22710;22712
22713;22715
22716;22720
22724;6489
22726;20922
22728;3977
22730;22732
22739;22741
22742;22747
22765;516
22766;1243
22768;22772
22777;22779
22780;22783
22784;22787
22788;22790
22791;5246
22794;18615
22801;22804
22805;22814
22815;22817
22818;22822
22823;22825
22826;22830
22831;22833
22834;22837
22841;22845
22846;22849
22850;16494
22860;22863
22864;22869
22880;22884
22885;22888
22889;22891
22892;22898
22899;22904
22905;22907
22908;6993
22909;494
22912;20828
22914;22918
22919;22923
22924;22926
22927;22931
22934;22936
22940;313
22942;22946
22947;3337
22949;460
22950;460
22952;1194
22953;6993
22954;22957
22958;22959
22960;22963
22966;21426
22969;22971
22972;22976
22977;22978
22981;22984
22985;22988
22989;22992
22993;1278
22994;22999
23000;23002
23009;23012
23013;23015
23016;23024
23025;23029
23030;23033
23034;23037
23038;23042
23043;23049
23050;2714
23052;2714
23055;23058
23059;23061
23079;23086
23087;23092
23093;3277
23100;3277
23103;5969
23104;8277
23107;23109
23110;23115
23116;16111
23117;23119
23120;3335
23122;1873
23123;7013
23125;23128
23129;23132
23133;23136
23143;23147
23152;23154
23155;23157
23161;23167
23168;23171
23172;4793
23174;23176
23182;23184
23185;5712
23187;23190
23191;2438
23194;23197
23198;19969
23200;23204
23205;23211
23217;23223
23224;23227
23228;23229
23230;23231
23236;23240
23241;23247
23248;21798
23256;23260
23261;23264
23265;23268
23269;23272
23273;23277
23278;23279
23280;603
23283;23286
23287;23291
23292;23295
23296;20339
23300;23303
23304;23310
23315;23319
23324;23330
23331;6960
23335;4419
23337;23338
23339;23342
23343;23346
23349;23352
23353;23354
23357;23362
23363;23368
23369;5789
23371;6777
23372;23377
23378;23381
23382;23384
23387;494
23388;494
23391;23395
23396;23397
23398;540
23402;23404
23405;23408
23409;23411
23412;23416
23417;23419
23420;23425
23426;23428
23429;23432
23433;914
23442;23444
23445;23447
23448;23451
23452;23456
23457;23461
23462;23465
23466;23468
23469;23471
23472;9788
23484;23487
23488;23491
23492;23494
23495;6465
23497;23500
23501;23505
23506;23510
23511;23513
23514;23517
23518;23520
23524;23538
23539;23541
23545;23547
23548;15952
23553;15474
23555;23559
23564;23567
23568;23570
23571;23574
23575;23579
23583;23584
23585;23587
23588;3345
23590;23594
23595;460
23596;460
23598;23602
23605;6962
23606;494
23607;494
23610;494
23616;13872
23630;1101
23649;22408
23651;23653
23654;23656
23657;23659
23660;23664
23672;19734
23673;23674
23675;23679
23680;23683
23684;23687
23692;554
23695;23697
23698;23701
23702;23705
23706;19978
23707;23710
23711;23713
23714;23716
23717;23721
23722;23724
23725;6962
23730;23734
23735;23739
23740;23743
23744;23747
23748;1319
23750;1710
23752;23758
23759;23764
23765;23767
23768;23771
23772;23774
23785;23792
23793;23796
23797;2512
23800;23808
23809;23814
23815;23816
23817;23826
23827;23832
23837;23839
23840;6489
23843;23847
23848;23849
23851;15305
23856;23861
23862;23303
23864;23867
23868;23878
23879;23886
23887;23890
23894;23898
23899;23902
23907;23912
23916;23919
23920;12056
23921;1423
23922;23924
23925;540
23928;23931
23932;23936
23937;23939
23940;23943
23944;23947
23948;23950
23955;23960
23961;5996
23963;460
23965;6197
23968;6197
23970;313
23976;23977
23978;23991
23992;23994
23995;23109
24000;494
24002;494
24005;6197
24008;24011
24012;22421
24014;24015
24016;24018
24019;24021
24025;24035
24036;24038
24039;554
24045;24047
24048;24053
24054;24059
24060;603
24062;24065
24069;16061
24072;1658
24078;8142
24082;24084
24092;23286
24096;15305
24097;24101
24102;24105
24106;771
24108;24111
24116;24122
24123;24126
24127;24129
24130;24133
24134;24136
24137;6625
24144;4760
24149;24156
24157;4038
24162;24165
24166;24171
24172;24174
24180;24185
24186;24189
24190;24195
24196;24199
24200;24204
24207;24208
24209;24211
24212;540
24216;12187
24218;24222
24223;24225
24228;24231
24232;24235
24236;24238
24239;24240
24241;24244
24246;24249
24250;18901
24251;20488
24252;24255
24256;24258
24259;24262
24263;24268
24275;24278
24279;24282
24285;24286
24287;22936
24292;24294
24295;20450
24296;24300
24301;24304
24309;22319
24311;24313
24314;24316
24319;417
24320;3335
24321;438
24329;24330
24331;460
24333;460
24334;460
24342;24344
24345;24348
24349;24351
24356;24360
24361;24364
24365;24368
24369;24372
24377;19637
24379;24380
24387;24391
24396;24398
24405;24410
24419;6960
24421;540
24423;7835
24429;24434
24435;24438
24439;24442
24443;24449
24450;13327
24454;24458
24461;24465
24470;24472
24478;10049
24481;24483
24484;844
24485;23494
24487;540
24489;24492
24497;24500
24501;24507
24508;24507
24513;24516
24517;24519
24520;24522
24523;426
24524;24526
24527;24530
24531;24536
24543;531
24545;24548
24549;16061
24550;12271
24553;122
24556;1278
24557;2438
24560;24563
24564;24569
24570;11290
24574;24576
24577;1335
24580;24587
24594;13967
24598;24602
24607;24609
24610;5079
24613;24616
24621;24626
24627;24632
24633;24636
24637;24641
24642;24644
24645;24651
24652;24655
24656;24658
24659;5239
24662;24665
24666;24669
24675;24677
24678;4672
24682;24690
24691;24695
24696;24700
24701;24706
24707;24712
24713;24718
24719;24723
24728;24731
24732;2512
24735;24738
24742;24745
24746;24751
24752;24755
24756;5178
24758;24761
24762;24765
24766;24768
24773;24778
24779;24782
24783;2048
24786;24788
24789;4421
24796;3335
24798;10049
24803;24807
24813;24816
24817;22421
24819;24821
24822;24829
24830;1658
24833;24836
24837;7053
24840;5178
24841;21717
24848;24856
24858;102
24859;24862
24863;1158
24867;24874
24875;10739
24881;494
24882;24888
24889;24891
24892;24896
24897;24901
24910;15641
24912;20400
24914;12407
24927;24931
24932;8462
24940;4908
24948;4908
24959;24962
24979;24982
24983;24985
24986;3818
24992;24999
25000;25003
25004;1658
25009;25011
25012;25014
25015;25019
25020;25021
25025;25029
25030;1985
25033;4219
25035;25036
25037;25040
25045;25048
25049;25051
25052;25055
25056;371
25058;25061
25062;25064
25065;25068
25071;25075
25087;460
25089;25094
25097;25099
25100;313
25103;25104
25105;16046
25106;25108
25109;25111
25112;25115
25116;22683
25119;25124
25125;442
25130;494
25131;494
25132;23541
25134;25137
25138;25137
25140;25144
25145;25150
25151;25156
25157;9660
25159;10049
25160;25162
25164;460
25165;460
25166;6962
25167;25170
25171;25174
25180;25184
25185;25188
25189;25192
25197;25199
25200;25204
25205;25210
25214;25224
25228;25230
25235;25239
25240;10603
25247;25251
25255;25256
25257;25259
25271;25274
25275;2531
25277;25281
25282;25286
25287;25291
25292;25297
25298;25305
25313;25317
25318;1223
25322;18624
25328;25331
25335;25338
25339;25342
25343;6763
25345;25347
25348;25355
25356;25361
25366;22626
25370;25372
25373;25377
25378;25380
25381;25383
25384;6141
25386;10049
25387;25391
25398;6993
25399;6993
25401;25407
25420;25422
25423;25425
25426;25431
25441;25445
25446;25449
25450;25453
25459;25462
25463;313
25465;25467
25468;25472
25473;25475
25481;25484
25485;25488
25489;25496
25497;25499
25500;25502
25503;25505
25506;540
25510;6993
25511;23061
25521;25526
25527;11427
25529;25532
25533;25535
25536;25540
25541;25543
25544;25548
25549;10215
25552;25554
25561;25565
25566;24807
25573;460
25574;25575
25576;6993
25577;8895
25579;25581
25582;25584
25585;25588
25589;25600
25601;25606
25607;25611
25612;25616
25620;6197
25622;25625
25626;25575
25633;23950
25635;8016
25638;23541
25640;25647
25653;25655
25656;25660
25661;1859
25662;25665
25666;25669
25685;25687
25695;25700
25701;25703
25704;25707
25713;19941
25716;535
25717;25719
25729;25732
25733;25736
25737;25741
25742;25748
25749;25753
25759;25761
25763;13777
25765;25771
25772;25773
25778;25779
25780;12271
25788;25792
25796;25800
25801;25804
25805;10739
25808;25347
25813;689
25818;24985
25820;1335
25823;25826
25827;25829
25830;25831
25832;12407
25834;25838
25839;25846
25847;25849
25850;25851
25852;25854
25855;22122
25860;16013
25864;24018
25866;6785
25868;25871
25875;3236
25877;25880
25881;10035
25885;23567
25889;25891
25892;25894
25900;25902
25903;25905
25906;20538
25909;25912
25913;417
25914;3340
25924;460
25925;460
25926;1194
25927;6993
25929;494
25930;25934
25935;25938
25939;25945
25954;25960
25961;25967
25968;1167
25970;25976
25977;25980
25981;25985
25986;25989
25990;25992
25993;25996
25997;26001
26006;26009
26010;26014
26015;26021
26022;26025
26026;26028
26032;26034
26035;26038
26039;540
26041;26044
26045;13694
26047;26049
26052;20724
26053;10603
26058;26060
26061;5132
26071;26074
26082;26084
26085;26088
26089;18581
26092;26095
26096;26099
26100;8836
26101;6114
26105;26109
26110;22553
26116;26122
26123;516
26126;21074
26129;26134
26135;689
26138;23743
26139;26142
26143;26148
26149;26159
26160;26162
26163;26167
26168;531
26177;26180
26181;26184
26185;26189
26190;26191
26192;1223
26195;26204
26205;25758
26206;26223
26224;14598
26226;26229
26230;26233
26234;1365
26240;18916
26242;26246
26250;26253
26254;26256
26257;26259
26260;16064
26270;26274
26275;26279
26280;26284
26285;26289
26290;19689
26292;26295
26296;26299
26300;26304
26305;20938
26307;26312
26313;26316
26317;26323
26324;26327
26328;26332
26333;17919
26335;12407
26343;26346
26354;26361
26364;26367
26368;26371
26372;26374
26375;26380
26383;19791
26386;26387
26388;26389
26390;26391
26392;26396
26397;26402
26406;26408
26409;23086
26411;417
26412;26415
26416;26419
26420;26425
26426;26431
26432;26436
26437;26441
26442;26447
26448;24829
26449;20450
26456;426
26457;417
26458;1862
26460;1859
26461;417
26463;1862
26464;11622
26467;26468
26474;460
26478;26180
26483;26489
26490;26492
26493;24238
26499;26506
26507;26511
26512;26515
26516;26518
26519;26522
26523;26527
26528;11043
26531;26533
26534;1854
26536;494
26537;26539
26540;26542
26557;26561
26562;26569
26570;23541
26576;22978
26578;7013
26579;26582
26583;26585
26586;506
26591;26593
26594;5027
26595;26597
26598;26601
26602;26605
26610;26620
26628;26631
26632;26635
26639;1158
26640;460
26641;6197
26647;26650
26651;26653
26654;26656
26657;12556
26658;26660
26666;4341
26672;26674
26675;11368
26677;16078
26679;26681
26682;26009
26684;26687
26688;26695
26696;26698
26699;26702
26709;20562
26710;22153
26712;11290
26716;5132
26717;93
26718;1710
26725;26728
26729;8170
26733;1900
26735;26738
26739;26743
26748;26754
26761;26766
26770;26775
26776;26779
26781;26788
26789;26792
26793;26800
26801;26803
26804;26805
26806;26808
26812;26815
26821;26829
26830;26834
26835;26838
26847;26849
26850;26852
26853;460
26854;26856
26857;26859
26860;26865
26866;26868
26869;26872
26873;3335
26874;438
26876;494
26878;8660
26880;494
26881;26884
26889;26896
26897;26900
26901;26903
26904;26906
26907;19754
26912;26915
26916;26920
26921;26924
26925;26927
26928;26931
26932;14700
26933;26935
26946;26949
26950;26953
26954;494
26962;26967
26968;26971
26982;26986
26987;18995
26988;26990
26991;1873
26992;460
26994;6962
26997;27002
27003;27006
27007;27009
27017;27022
27023;27027
27028;27031
27045;27048
27049;27057
27058;6688
27063;27069
27070;12376
27077;21529
27082;27084
27085;27088
27089;2714
27092;27094
27095;27101
27102;27105
27106;27108
27109;27113
27114;27119
27120;20014
27122;27124
27125;27127
27128;27130
27131;1167
27139;27141
27142;27147
27148;540
27150;27152
27153;27157
27158;20599
27160;27161
27162;15305
27163;26191
27166;27167
27168;27174
27175;27177
27178;27180
27181;27186
27192;27197
27203;739
27205;27208
27209;27212
27225;27229
27230;27232
27233;27235
27236;27239
27240;27244
27245;27248
27249;27251
27252;27255
27256;27258
27259;600
27264;27268
27269;27273
27274;27278
27283;27286
27287;27290
27294;27296
27303;27309
27319;9589
27322;13398
27329;3335
27333;1194
27334;7013
27337;27340
27341;10031
27343;27346
27347;27351
27357;2446
27359;27361
27363;27366
27367;27369
27373;27378
27389;27392
27393;27396
27399;23157
27401;27406
27407;1609
27418;27419
27420;27423
27424;27432
27433;27435
27436;25748
27437;23279
27440;27444
27445;27452
27453;19385
27457;4440
27458;27463
27482;27483
27484;27488
27489;27069
27493;27496
27506;27510
27511;27513
27519;27522
27523;22210
27525;6141
27527;27530
27531;460
27532;494
27533;494
27538;27543
27544;27546
27547;27549
27550;3335
27554;27556
27557;27558
27559;23950
27562;27567
27568;10054
27569;27573
27574;27577
27578;27580
27581;27583
27588;27591
27592;27595
27613;27618
27619;727
27627;27630
27631;27634
27635;27640
27641;27644
27645;27648
27649;27652
27653;27657
27662;27664
27668;27673
27674;27677
27678;27681
27682;27686
27687;5847
27689;27691
27692;494
27693;19965
27694;8106
27699;24985
27701;27703
27704;27705
27706;27708
27709;27712
27713;27721
27722;27725
27726;27730
27731;1602
27732;27734
27736;27740
27744;27747
27748;27752
27753;27758
27759;27761
27767;2531
27769;27774
27775;27777
27778;27780
27788;27791
27792;4084
27795;27799
27800;27810
27816;27818
27832;27835
27836;27839
27842;27845
27846;27847
27848;27854
27855;5287
27858;4966
27859;27861
27862;27866
27867;27870
27871;27874
27875;27879
27880;27881
27886;27890
27891;27894
27895;27901
27902;27904
27905;27911
27912;27914
27920;27923
27924;27926
27930;27935
27936;27937
27938;27939
27940;27947
27952;27956
27957;5847
27959;27964
27967;27972
27978;27979
27983;27985
27991;5079
27995;27998
27999;28001
28002;28005
28006;28010
28015;28019
28022;28023
28028;28030
28031;28033
28042;28050
28051;10452
28052;7636
28057;28061
28067;6489
28069;28071
28072;28075
28076;8991
28079;8643
28081;597
28083;28085
28086;28088
28089;600
28091;600
28093;603
28097;6489
28099;614
28104;28111
28112;28114
28115;28119
28120;28128
28129;28133
28139;25305
28142;28145
28146;28150
28151;4908
28156;28159
28160;28162
28163;28167
28168;28169
28170;28172
28173;28178
28179;28184
28185;28189
28190;10336
28191;28194
28195;28196
28197;28201
28202;28205
28206;28209
28210;28212
28213;28214
28220;28221
28223;28227
28228;28231
28237;28241
28242;28245
28246;28189
28247;28249
28250;28251
28265;28271
28272;28275
28276;28280
28281;28283
28288;28290
28291;28294
28295;28297
28306;28308
28309;28311
28319;28322
28328;28332
28341;28346
28351;23061
28357;28360
28361;28363
28364;28366
28372;6200
28374;28380
28381;28386
28387;28390
28391;28392
28393;13327
28396;28401
28402;20014
28404;28406
28407;313
28409;310
28411;3236
28413;93
28415;10035
28416;28420
28421;12161
28424;28428
28459;28463
28464;28469
28470;28472
28473;28475
28480;28482
28483;460
28487;28490
28495;494
28496;494
28500;28502
28503;28505
28506;28510
28511;28514
28519;28525
28526;28534
28535;460
28536;28549
28550;28552
28553;19719
28556;28561
28562;28564
28565;1278
28572;28574
28575;28577
28578;28582
28583;28589
28590;28592
28596;28598
28603;28606
28607;28608
28609;28615
28616;28619
28620;28625
28626;11556
28633;28642
28643;28646
28647;1223
28649;28652
28653;28658
28659;28662
28663;28665
28666;28668
28669;28671
28672;28675
28676;1417
28677;28680
28681;28685
28686;28688
28693;4331
28711;21492
28721;28728
28729;313
28731;28735
28736;5847
28742;28745
28746;28748
28752;28755
28756;25575
28757;26533
28759;420
28760;28761
28762;28766
28767;14845
28772;28774
28775;28778
28782;28785
28786;28791
28792;8170
28793;28796
28797;28803
28804;5287
28806;9274
28809;24386
28816;4732
28820;28822
28823;28826
28827;28830
28831;28833
28834;24418
28837;3236
28842;28846
28851;28856
28858;494
28859;28862
28875;28877
28878;5864
28882;5895
28884;14845
28886;460
28888;1194
28889;25407
28891;494
28893;494
28894;28898
28902;28906
28914;28917
28918;28922
28923;597
28927;28930
28931;28935
28936;28940
28947;28948
28954;28958
28959;28962
28963;28967
28968;28973
28974;28980
28981;28985
28986;28993
28997;29000
29001;29005
29006;29008
29009;29011
29016;29019
29020;4889
29021;29025
29042;29049
29065;29068
29069;29071
29077;29079
29080;21492
29095;28114
29096;29100
29101;29105
29106;29109
29110;25108
29112;408
29114;7013
29115;29118
29119;29121
29122;29123
29124;24204
29136;554
29143;29145
29146;29150
29151;29157
29158;29159
29160;29165
29166;29169
29170;26597
29172;29176
29177;29181
29182;29186
29189;29198
29199;29201
29202;1278
29207;29211
29214;2438
29218;8947
29221;29224
29225;18901
29229;29233
29234;29238
29239;29243
29249;313
29252;12556
29254;4601
29258;27127
29259;29261
29262;29267
29268;554
29271;28189
29273;29276
29277;29280
29281;29285
29287;15305
29290;29292
29293;29295
29296;29298
29299;29301
29302;29305
29315;29318
29319;29321
29325;8406
29327;29330
29331;29333
29337;29339
29340;29342
29343;29346
29347;9955
29349;29351
29352;29357
29358;29360
29361;29363
29364;29365
29366;29368
29369;29371
29375;29378
29379;23950
29383;13800
29385;8016
29386;1038
29388;29390
29391;29393
29405;29407
29412;29415
29416;29420
29421;29424
29425;29431
29432;29438
29447;29451
29458;516
29461;29464
29465;13660
29468;29470
29473;29481
29485;29488
29494;78
29502;29506
29510;29515
29516;29519
29520;27069
29525;29533
29534;29539
29540;29542
29543;29548
29549;29552
29553;29557
29558;23061
29560;21492
29562;4331
29564;29566
29567;29569
29570;21492
29572;29576
29577;5806
29578;29581
29582;29583
29584;29586
29595;29597
29602;29608
29612;29616
29624;102
29626;29628
29629;29636
29637;29639
29640;29644
29653;29656
29657;29661
29662;29664
29668;29671
29672;2438
29675;709
29682;29684
29685;29690
29695;4908
29699;29701
29702;29704
29705;29711
29712;29718
29719;29723
29724;13775
29731;29733
29734;29737
29738;29740
29741;21621
29747;29751
29752;29754
29755;29759
29762;29763
29764;29767
29768;29769
29774;23902
29781;29783
29784;29800
29814;29817
29818;29820
29828;29830
29831;29833
29838;29846
29847;29851
29852;29854
29855;29858
29859;6452
29861;29862
29863;29866
29867;29870
29881;29884
29885;26084
29888;29894
29895;29908
29909;29912
29914;19969
29915;29918
29919;29961
29962;29964
29965;29968
29969;29973
29974;6465
29977;29984
29985;29990
29991;29996
29997;5847
29999;8660
30001;30006
30007;310
30009;30011
30012;30016
30020;30025
30026;30030
30031;30033
30034;30037
30038;30040
30041;3345
30043;30046
30047;1194
30048;6962
30049;1194
30050;6962
30052;494
30053;494
30054;494
30055;30056
30057;30059
30060;6993
30063;30065
30066;30071
30072;30076
30077;30080
30081;1658
30083;9660
30085;1243
30087;30090
30091;494
30093;30096
30097;18804
30107;93
30109;30112
30113;12902
30118;30119
30120;30122
30123;30127
30150;30152
30153;30156
30163;535
30166;535
30169;531
30171;30175
30176;25736
30178;30181
30182;30184
30189;30197
30204;30210
30211;30214
30215;27587
30227;30230
30237;30241
30242;129
30245;30248
30249;30254
30255;30257
30264;30267
30268;30271
30277;914
30280;540
30284;30286
30287;30290
30291;30295
30296;30301
30302;30305
30306;3236
30311;5847
30313;30257
30315;30318
30319;30321
30325;30327
30335;30336
30337;30340
30341;30344
30345;30349
30350;30352
30355;30359
30360;1447
30362;460
30366;30370
30371;30374
30375;30327
30379;30384
30385;30390
30391;30397
30398;30402
30403;30406
30414;1417
30421;30423
30428;8591
30431;30433
30434;30437
30438;30441
30447;30449
30450;30453
30454;23109
30456;30460
30461;30465
30466;9660
30471;30474
30477;460
30479;30484
30485;30491
30492;30497
30511;30520
30521;30526
30527;30530
30531;30537
30538;30540
30544;30560
30573;30578
30579;30582
30583;30591
30592;30597
30606;30609
30628;30632
30633;30635
30636;30638
30639;30640
30641;30661
30662;516
30663;30680
30699;30703
30704;30705
30706;30712
30713;30720
30721;30722
30723;30726
30730;30736
30737;30739
30762;30765
30766;30770
30771;30778
30779;30804
30805;30806
30811;30813
30814;30817
30823;30826
30827;25150
30830;30832
30833;13327
30836;8660
30839;30842
30843;30845
30860;30866
30867;30880
30881;30883
30884;30900
30901;30937
30938;30941
30942;30944
30945;30955
30956;30959
30960;30961
