1;3
30962;30964
30965;30974
30975;30978
30979;30981
30982;30983
30984;23255
30987;30989
30990;30992
30993;30497
30996;30997
30998;31000
31001;31004
31005;10330
31014;30197
31019;31020
31028;31031
31032;31034
31035;31038
31039;31040
31041;31048
31049;31050
31051;31052
31053;31057
31058;31059
31060;31063
31064;31070
31071;31074
31075;31078
31079;31080
31087;31088
31089;31092
31093;31096
31097;31101
31106;1194
31107;31109
31110;10336
31113;31117
31118;31125
31131;31133
31147;31149
31150;5789
31152;313
31160;31163
31164;6993
31165;494
31166;494
31167;31170
31171;31173
31177;31181
31182;31185
31186;2728
31188;2728
31190;21621
31191;31196
31197;540
31199;31202
31203;12187
31208;1278
31212;31216
31217;10476
31221;19719
31228;31232
31233;31237
31238;31242
31243;4084
31248;4672
31251;31254
31255;31260
31261;31267
31268;31279
31284;31287
31288;31290
31291;31294
31295;31304
31311;31313
31314;31319
31320;3933
31322;31327
31328;31331
31332;31333
31349;31353
31354;31363
31366;30181
31370;31373
31385;31386
31387;31389
31390;6126
31393;16061
31395;31400
31401;31405
31407;31412
31413;31414
31415;31430
31431;31434
31441;31443
31451;31452
31453;31463
31467;129
31470;31473
31474;31475
31476;31482
31483;31488
31489;31493
31494;7584
31497;31498
31499;8660
31502;1194
31503;494
31508;31516
31517;31523
31524;31526
31527;31529
31533;31535
31536;31541
31545;1243
31547;31549
31550;31553
31554;31556
31557;31561
31565;31568
31569;31572
31578;15279
31586;1658
31595;31599
31600;31605
31606;31612
31613;31614
31615;31619
31629;31631
31632;25846
31635;31636
31637;31640
31644;31645
31646;31647
31648;24761
31649;31650
31651;31652
31653;6970
31654;31657
31658;31671
31672;31676
31677;31681
31684;1194
31685;1194
31686;31689
31690;31697
31698;31701
31702;8255
31705;31710
31711;460
31713;1194
31714;494
31718;494
31719;494
31729;31734
31739;1158
31740;11622
31745;31748
31749;4084
31756;531
31757;31758
31759;1658
31761;31765
31766;390
31774;31776
31777;31780
31781;31789
31794;31798
31799;31802
31803;31806
31807;15279
31815;5239
31818;31823
31827;5272
31838;31841
31845;31848
31849;31852
31853;7369
31855;31857
31858;31863
31864;31867
31868;31870
31876;13694
31880;5079
31886;31890
31891;2438
31896;22754
31900;31903
31913;12947
31917;31923
31926;31928
31929;31930
31931;31935
31936;31939
31940;494
31941;494
31943;31945
31946;31949
31950;31951
31957;310
31960;313
31962;3236
31964;313
31969;11411
31971;31977
31978;1194
31979;7013
31981;494
31983;494
31984;31997
31998;32001
32002;32006
32007;32012
32017;32019
32020;32024
32025;32027
32032;32035
32036;32042
32043;122
32047;32048
32049;32054
32055;19219
32056;32059
32064;32066
32070;32072
32077;1322
32078;32080
32081;7916
32086;32090
32091;10599
32092;32094
32095;11894
32103;32106
32107;32111
32112;32118
32119;3236
32121;32126
32127;22978
32129;32136
32144;4421
32146;32152
32153;494
32154;32157
32158;32160
32161;32165
32166;5132
32168;15305
32170;32173
32174;32178
32179;32183
32184;32187
32188;460
32189;32193
32194;32196
32197;32202
32203;2446
32210;32214
32215;3236
32216;32221
32222;32224
32227;32229
32230;32232
32235;460
32237;460
32238;1194
32239;494
32240;494
32243;32247
32248;32251
32252;1243
32254;32258
32259;32261
32262;26597
32266;32270
32271;1609
32275;32277
32282;32286
32287;32288
32289;32305
32306;32308
32309;23674
32310;535
32312;32315
32323;32324
32326;32327
32328;32334
32341;32343
32346;739
32356;31526
32358;22421
32361;32365
32366;313
32368;3236
32369;32371
32372;32374
32375;32379
32380;32382
32383;32387
32398;32400
32403;516
32404;32407
32414;32417
32418;16064
32419;15305
32420;10694
32433;12902
32437;21308
32440;32443
32444;24712
32447;32452
32453;32457
32458;32462
32465;32473
32474;27286
32476;6763
32478;32479
32480;2668
32484;23181
32486;32490
32491;32496
32497;32499
32503;540
32511;18615
32515;32519
32520;32524
32525;11631
32527;32532
32533;23428
32540;32543
32550;32553
32562;32572
32575;32579
32580;32581
32582;32587
32588;32591
32601;32602
32603;15305
32613;5287
32616;23419
32618;32620
32621;32625
32626;32633
32634;5847
32642;460
32643;1194
32644;494
32646;494
32647;733
32658;32660
32661;32664
32665;32668
32669;32671
32672;32678
32679;32681
32682;32683
32684;32686
32687;32688
32689;6141
32692;3340
32694;32698
32699;32702
32703;460
32705;460
32708;494
32710;494
32711;32715
32716;32719
32720;32722
32723;32728
32729;32735
32741;32744
32752;32756
32757;31446
32760;32761
32762;23012
32765;32769
32770;32774
32775;12444
32777;13199
32779;1495
32781;11884
32783;32786
32787;32794
32795;32799
32800;32803
32804;4601
32805;32809
32810;32812
32813;32814
32824;32827
32828;3335
32834;32837
32843;32846
32847;27419
32852;32855
32856;10303
32858;32860
32861;32865
32872;18560
32875;2347
32877;32883
32884;32888
32889;32892
32893;32896
32897;32900
32901;32904
32905;32907
32916;14193
32921;32926
32927;32931
32932;4084
32939;32942
32946;1658
32951;4084
32954;6613
32957;32962
32963;19874
32967;32970
32971;32972
32977;32981
32982;18859
32989;32994
32995;32457
32997;32999
33000;33003
33004;9274
33006;33008
33013;33018
33019;33021
33027;1395
33029;33033
33034;2048
33036;33039
33040;4793
33042;33044
33045;33048
33049;33052
33053;5027
33055;33059
33060;20922
33062;33066
33070;32308
33072;33075
33076;26408
33082;33087
33088;33089
33090;33093
33101;33104
33105;33107
33108;33114
33120;33122
33127;33128
33129;33131
33132;33138
33139;33141
33142;33146
33153;33156
33157;33161
33162;33164
33165;33168
33169;2649
33170;1243
33174;33176
33179;32972
33181;33186
33187;33190
33191;33193
33194;33197
33198;3337
33207;33214
33215;460
33218;460
33219;460
33220;460
33221;460
33223;460
33224;460
33230;494
33231;494
33232;494
33235;494
33236;33238
33239;33242
33243;33248
33255;24156
33258;771
33259;33262
33265;18530
33267;33272
33273;33276
33277;460
33279;33280
33281;33285
33286;33289
33290;1243
33291;33293
33307;12796
33315;33107
33318;33320
33321;33324
33325;33327
33328;33334
33335;12056
33340;1278
33341;33348
33349;33353
33354;33357
33364;33368
33369;33373
33374;33378
33379;33382
33383;33385
33386;33390
33391;4219
33393;33396
33398;33401
33402;33405
33406;33408
33409;33412
33413;33417
33418;33419
33423;33426
33427;1243
33429;33430
33435;33438
33439;33442
33443;27419
33449;33453
33457;33460
33461;33464
33465;33468
33469;33473
33474;5132
33476;22643
33477;33479
33480;33483
33484;33486
33494;310
33502;1658
33506;33509
33510;33514
33515;4138
33517;33520
33521;494
33522;129
33524;494
33525;494
33526;33529
33530;93
33533;33536
33537;33541
33548;33551
33552;33561
33564;33568
33569;33583
33584;1335
33586;1900
33588;33593
33594;33600
33601;5287
33608;23395
33617;33618
33619;33625
33635;33641
33642;33646
33647;33652
33653;4219
33660;33663
33664;33666
33667;32543
33669;33671
33672;33674
33675;33677
33678;19834
33694;33698
33707;33708
33709;12556
33712;33716
33722;33726
33727;23342
33729;33732
33733;33735
33736;33738
33739;460
33746;1194
33748;494
33749;33752
33753;20922
33756;3696
33759;33762
33770;33774
33775;33776
33781;13590
33784;33787
33791;33798
33799;33803
33804;23157
33805;33808
33809;33812
33813;33816
33817;33818
33819;33821
33822;33824
33825;33828
33829;33832
33838;33843
33844;33846
33847;33850
33851;33852
33856;1243
33857;516
33860;33864
33865;12426
33866;540
33868;33871
33872;531
33874;33876
33877;33880
33887;33888
33889;33892
33893;33895
33896;33899
33900;25753
33906;33910
33911;20724
33912;2347
33914;19719
33915;33917
33918;33920
33921;33924
33925;33927
33928;33930
33931;597
33934;5132
33937;33942
33945;33946
33947;33952
33953;5239
33956;33958
33974;33981
33982;33985
33986;129
33992;33995
33999;30236
34000;34004
34007;1335
34009;34013
34014;34015
34019;34021
34022;34025
34026;34028
34029;24712
34030;34039
34040;34043
34044;34047
34048;34051
34052;34055
34056;34060
34061;34066
34067;34070
34071;34075
34076;34079
34089;34093
34094;34096
34101;34106
34109;34111
34112;9589
34113;34115
34116;34118
34123;34124
34125;34128
34129;34134
34135;34138
34145;13984
34151;1158
34152;460
34156;460
34159;460
34160;34162
34163;460
34165;34169
34170;1194
34171;34172
34173;1194
34178;34183
34184;34190
34191;34194
34198;34201
34202;32178
34204;7013
34208;494
34209;494
34210;6197
34213;34216
34226;34229
34230;34232
34233;34237
34242;34245
34246;34248
34249;34250
34251;34253
34254;34257
34264;34269
34270;34272
34276;34280
34281;34283
34284;11894
34287;34288
34289;24496
34291;34294
34297;34299
34300;19866
34303;34304
34305;34309
34310;34312
34313;34315
34316;34319
34372;34378
34386;34390
34391;2048
34394;34398
34399;7013
34400;34404
34405;34408
34409;34412
34413;30476
34415;12059
34419;3933
34430;34431
34432;34436
34441;33846
34444;540
34446;34450
34451;554
34452;34460
34461;34463
34464;20585
34472;7781
34473;34476
34477;8714
34479;34483
34484;34486
34487;24626
34490;34495
34496;34500
34501;34505
34506;34508
34509;34511
34512;34515
34516;34520
34521;28209
34523;34527
34533;22971
34537;34539
34540;34544
34545;18615
34548;34550
34551;34556
34557;15641
34562;34567
34568;34572
34578;34581
34582;34585
34589;34594
34605;34609
34610;34612
34613;34617
34618;23912
34623;34629
34630;34634
34640;26408
34642;34650
34654;34658
34659;34662
34663;34666
34667;34669
34675;34678
34679;34684
34685;34688
34689;34693
34694;34695
34696;34698
34699;34701
34702;34706
34707;34710
34711;34714
34715;34719
34720;34722
34723;34726
34727;34729
34730;34733
34734;34738
34739;34283
34744;23950
34747;21492
34750;34753
34754;8828
34756;34760
34761;34767
34768;3236
34784;34791
34792;34794
34795;34796
34799;34800
34801;34803
34804;20534
34808;34812
34813;34816
34819;460
34820;460
34822;7013
34823;494
34829;6073
34831;34834
34835;28196
34837;531
34838;5246
34843;12559
34847;34851
34852;34855
34860;34866
34867;34868
34869;34871
34872;34874
34875;1473
34877;32196
34879;34882
34883;34887
34888;34890
34895;34901
34902;34904
34905;34906
34907;34914
34915;34920
34921;34931
34932;34934
34935;34939
34940;34944
34945;24165
34948;34955
34956;34959
34960;34963
34964;34967
35003;35006
35007;35064
35065;35066
35070;35073
35074;35077
35082;35084
35085;35088
35089;35092
35093;19719
35095;35096
35108;11153
35111;5027
35130;35134
35135;35138
35139;35147
35148;35153
35156;35159
35160;35167
35168;19975
35169;13751
35174;35177
35178;35181
35188;18560
35189;35190
35191;35193
35194;35199
35200;35204
35205;16061
35206;8142
35207;13781
35210;35214
35215;35217
35218;35222
35223;6993
35224;26805
35226;35229
35230;3704
35238;10336
35241;1658
35244;35247
35248;35252
35253;35257
35258;35261
35262;35266
35267;35268
35269;35271
35272;35274
35275;35276
35277;35281
35282;35285
35286;25305
35291;35295
35302;20183
35305;35308
35309;35314
35315;1223
35316;1362
35323;26552
35325;35328
35329;35332
35333;21371
35335;35339
35344;35346
35347;35352
35353;35355
35356;15747
35363;35366
35375;35379
35380;31650
35383;35388
35389;35390
35391;35394
35398;35399
35400;16042
35402;531
35404;35405
35406;35407
35408;35412
35413;35415
35416;35422
35423;35426
35427;35430
35431;35432
35433;35437
35438;35449
35450;35134
35457;35460
35461;27657
35464;35468
35469;8016
35471;35475
35476;35478
35484;35486
35487;35489
35490;35494
35500;35501
35502;35505
35506;35508
35509;35513
35514;3236
35517;12574
35531;35535
35541;32379
35543;35545
35546;35551
35552;6141
35554;1167
35560;35565
35571;460
35572;460
35573;1194
35574;25407
35579;494
35580;494
35581;494
35582;494
35585;6197
35588;35598
35601;33871
35608;35611
35612;35617
35618;35620
35621;35623
35624;35633
35634;35638
35641;35645
35646;35648
35652;29548
35656;12422
35658;35660
35661;34629
35666;25347
35668;35672
35673;7936
35678;35680
35687;35689
35690;35692
35693;35695
35699;35703
35704;35707
35708;35709
35710;28525
35715;35719
35720;35727
35730;35732
35733;310
35734;5847
35738;3236
35742;35743
35744;35746
35751;35753
35754;35756
35757;35760
35761;22715
35762;460
35764;460
35765;460
35767;460
35771;1194
35772;1194
35774;494
35775;32343
35778;35780
35781;35785
35786;35788
35789;35798
35799;35808
35809;7384
35812;35814
35819;2438
35821;35827
35833;35841
35842;35845
35851;35854
35855;1132
35894;1136
35937;1132
35979;35983
35984;11079
35985;1167
35987;22567
35988;1163
35990;35992
35993;1432
36005;25707
36006;13616
36008;36010
36011;36014
36015;36018
36019;36021
36024;36028
36029;535
36032;540
36037;22421
36039;36041
36042;36044
36045;36048
36049;20323
36056;36058
36059;36061
36068;36070
36071;36073
36082;36086
36087;22097
36094;36097
36098;36104
36105;33536
36107;36111
36112;22626
36113;36118
36125;36131
36132;36134
36137;15471
36138;36139
36142;36144
36145;36147
36152;36155
36156;36159
36160;36163
36164;36165
36166;36169
36170;36173
36180;36182
36183;36187
36200;36205
36206;36210
36211;36213
36214;36218
36219;36221
36222;36226
36227;36230
36231;36234
36237;36241
36251;313
36254;36260
36261;36264
36270;313
36275;36277
36278;36282
36283;36287
36288;460
36289;36294
36295;36298
36299;36301
36304;28980
36309;36311
36312;12056
36313;11252
36318;494
36319;36320
36321;36324
36327;36329
36334;36335
36336;36339
36340;535
36345;36346
36347;36349
36350;13058
36353;36359
36360;36366
36367;36370
36371;29298
36374;36376
36377;36384
36385;36390
36391;36393
36394;29704
36397;36404
36405;12407
36412;36416
36458;36459
36463;9966
36469;36470
36471;36473
36474;36475
36476;4323
36492;36495
36496;36497
36498;36499
36504;7604
36510;26656
36512;6107
36515;36516
36517;36519
36520;36522
36523;36528
36529;1194
36532;36537
36538;1243
36540;36542
36543;36544
36545;34653
36547;36551
36557;36559
36560;36561
36562;36563
36564;36566
36567;23279
36571;20585
36576;31652
36578;36581
36586;36587
36588;5239
36591;5246
36598;36599
36600;36603
36604;18615
36609;4908
36613;36615
36616;36624
36625;36629
36630;22023
36631;36634
36639;36644
36645;8016
36650;36404
36655;36658
36659;36671
36672;36675
36679;36684
36699;36703
36704;14086
36709;36712
36713;36716
36717;36718
36719;36723
36724;36728
36735;36739
36745;36747
36748;460
36749;6962
36755;36757
36758;36759
36760;36765
36766;36768
36776;15302
36781;29803
36782;36784
36787;36792
36793;36797
36800;36802
36813;36816
36817;36821
36822;36825
36826;28169
36829;36834
36835;36837
36840;36842
36846;36850
36851;36857
36858;36860
36861;36864
36865;36867
36868;36871
36872;1658
36874;36879
36883;36891
36892;36897
36898;36901
36902;36906
36912;36914
36915;36917
36918;36920
36921;36923
36927;36930
36931;36933
36934;36936
36937;36938
36945;8085
36946;36948
36949;36951
36952;36954
36955;10599
36957;36959
36960;25075
36961;36965
36966;21299
36970;36974
36975;36979
36985;36989
36990;36995
36996;37000
37001;34315
37004;460
37010;494
37012;32343
37018;37022
37023;37026
37027;37030
37031;13327
37037;37040
37041;37044
37045;460
37046;13872
37049;37052
37053;37056
37063;37070
37071;37074
37078;37082
37087;37089
37090;37093
37094;37096
37097;37101
37105;37109
37110;37125
37126;6573
37135;37142
37143;35352
37157;37159
37160;37163
37164;35190
37165;37168
37169;11153
37172;540
37174;37176
37177;37180
37181;37187
37188;37191
37195;37196
37197;13788
37200;21827
37202;36073
37206;37210
37211;37215
37216;37219
37228;1792
37229;34280
37233;37235
37236;37239
37241;37246
37247;37252
37253;18869
37256;37257
37258;9339
37259;37262
37263;37265
37266;27286
37275;37276
37277;1447
37279;37281
37282;37290
37294;37296
37297;37299
37302;313
37303;37307
37308;24313
37309;20851
37311;460
37312;37316
37317;33464
37319;22776
37325;37326
37327;5132
37332;18560
37334;37341
37342;37345
37346;19602
37348;37349
37350;18598
37353;8142
37356;37360
37361;37362
37363;24896
37375;37380
37381;37386
37387;37388
37389;811
37391;37400
37401;35352
37402;37406
37407;23157
37409;37414
37418;9496
37420;14655
37422;37427
37428;37430
37431;9496
37434;36317
37436;37443
37444;3236
37448;37449
37450;13916
37452;37455
37456;37459
37460;37461
37467;36747
37469;31319
37472;12173
37473;460
37474;460
37475;460
37477;37478
37479;494
37480;37481
37483;37486
37490;37495
37496;32842
37498;37500
37501;37504
37507;37510
37515;25274
37518;37522
37523;37525
37526;37530
37533;37537
37538;37541
37542;1989
37543;29723
37546;37550
37551;37554
37563;8895
37570;37574
37575;37579
37580;37583
37584;8085
37586;37591
37595;37598
37599;37600
37607;37611
37612;37615
37621;554
37626;37628
37629;37635
37636;37639
37640;37650
37651;37655
37656;37658
37659;37664
37665;17390
37666;37676
37682;37684
37685;37695
37696;29681
37699;31389
37701;37703
37704;37710
37711;37714
37715;32324
37716;37719
37725;78
37726;25274
37727;37735
37736;37739
37740;37743
37744;37748
37749;1900
37756;12407
37757;37758
37759;37768
37769;37771
37772;18813
37775;37778
37779;37780
37781;7424
37784;24738
37790;37792
37793;2051
37794;37795
37796;37799
37802;34629
37806;13791
37816;37819
37820;37823
37824;37825
37826;37828
37829;18763
37831;37834
37835;37837
37838;37840
37844;37848
37849;6573
37854;37860
37861;37865
37866;18798
37868;37870
37871;37874
37875;37877
37878;37881
37886;11153
37890;37893
37894;1243
37896;37897
37898;37900
37905;531
37907;37909
37910;37911
37912;37914
37915;37918
37919;37922
37923;20585
37925;37929
37930;37931
37932;5847
37934;10603
37937;37939
37940;37942
37943;37944
37945;3751
37947;16091
37950;37953
37954;37955
37963;14100
37965;37968
37969;37972
37973;37977
37978;37980
37981;460
37986;5079
37987;37988
37989;37992
38000;38002
38003;25800
38011;8947
38020;38023
38024;38027
38028;8142
38031;38035
38036;38038
38039;38041
38050;38055
38056;9966
38058;23950
38065;23541
38070;38072
38073;38077
38078;38080
38084;38089
38090;38094
38095;4413
38097;38100
38101;38103
38104;26436
38106;38111
38112;313
38114;38119
38120;38121
38125;38127
38128;38133
38134;38139
38140;38143
38144;21229
38149;38152
38153;23570
38158;38161
38162;38172
38173;5847
38175;8660
38178;38179
38180;38182
38183;19535
38185;460
38186;16506
38187;33229
38193;38198
38199;460
38200;38203
38204;1194
38206;38208
38209;38210
38211;6962
38212;1194
38221;38223
38224;38226
38227;16137
38228;494
38229;494
38230;494
38231;494
38232;494
38233;494
38234;494
38235;494
38236;38239
38240;6197
38242;38244
38245;21842
38250;23653
38255;11427
38256;23950
38258;38262
38263;38265
38266;3236
38268;5847
38274;38278
38279;38282
38283;38288
38289;38293
38294;38297
38301;38305
38306;38310
38311;38315
38316;38319
38320;38323
38324;5246
38331;28214
38334;38336
38337;38340
38341;38346
38347;38350
38356;38372
38373;38374
38375;38378
38379;38382
38383;22006
38387;38388
38389;38393
38394;38401
38402;38405
38406;38410
38411;16046
38414;38416
38417;38419
38420;38422
38423;37478
38424;38427
38428;38430
38431;6117
38438;38441
38442;38444
38445;38450
38451;38455
38456;2382
38458;23919
38461;38466
38472;38475
38492;37489
38495;38501
38502;38505
38506;26868
38507;38511
38512;1658
38515;38517
38518;38520
38521;38522
38527;38529
38535;1158
38536;38538
38539;494
38540;494
38544;20331
38551;38554
38562;38564
38565;38567
38568;38571
38572;38575
38576;38581
38586;26289
38593;38594
38599;38601
38602;38606
38607;22626
38610;38611
38612;38620
38653;1278
38656;38659
38665;38667
38668;38673
38674;3236
38676;38678
38679;1335
38680;38682
38683;38686
38687;38688
38692;38695
38711;38714
38719;38722
38723;38724
38725;8142
38728;18598
38730;38733
38734;38738
38739;21805
38740;38742
38743;38746
38751;38758
38759;38764
38765;38769
38770;38772
38773;38775
38781;12444
38785;10470
38789;38793
38794;38797
38802;38805
38806;38808
38809;38814
38815;38818
38822;38825
38826;38830
38831;38833
38834;38840
38841;38844
38847;38851
38858;38860
38861;38865
38866;10303
38867;32871
38870;38873
38877;26070
38880;38883
38889;1673
38892;8817
38896;38899
38900;10351
38902;38907
38908;38911
38912;38922
38923;37771
38925;38927
38928;38932
38936;12444
38946;38950
38951;38955
38956;38960
38961;38963
38964;18801
38971;24211
38980;27366
38984;38988
38989;38994
39000;39009
39010;460
39016;39018
39022;38833
39023;38571
39030;39034
39046;39054
39055;39056
39057;39061
39062;39064
39065;12444
39067;39071
39075;39077
39083;749
39086;39088
39089;39093
39094;39096
39105;39106
39107;39109
39110;39114
39115;22392
39121;39123
39124;39127
39129;39137
39138;39142
39143;39148
39149;9496
39150;39153
39154;39160
39161;32193
39163;39166
39167;39169
39170;39173
39174;39181
39182;39185
39186;39189
39190;20450
39193;39196
39197;39199
39203;39207
39208;39211
39212;39214
39215;39219
39220;460
39221;6993
39222;134
39224;39227
39228;39230
39231;39235
39236;460
39237;460
39239;6962
39240;39243
39244;39248
39249;17901
39256;39259
39260;13053
39262;24278
39266;39269
39275;39281
39284;24626
39285;39288
39289;39291
39292;39293
39295;78
39298;39301
39314;35617
39322;39330
39331;39341
39342;39344
39350;39352
39353;39356
39357;39364
39365;2714
39367;39375
39376;313
39378;39384
39386;39389
39390;10694
39392;38517
39393;39394
39395;39396
39397;39396
39398;28510
39401;39403
39404;39405
39406;39408
39413;39416
39417;39419
39420;39422
39425;39422
39427;39428
39429;39422
39436;39439
39440;39444
39445;460
39447;460
39448;1194
39449;7013
39450;494
39452;494
39454;494
39455;39457
39458;1473
39460;39461
39462;39464
39465;39467
39468;39471
39477;39488
39489;39493
39515;39518
39519;39524
39525;39530
39534;38282
39535;39542
39543;39549
39554;39558
39564;39571
39572;39578
39579;39581
39582;39584
39585;39588
39589;39592
39593;39594
39595;39600
39622;39623
39624;22626
39627;22294
39629;39630
39631;39634
39635;39640
39641;39646
39657;39658
39659;39667
39668;39670
39671;39675
39676;6518
39679;39683
39684;5239
39686;39693
39697;20450
39701;7604
39706;4413
39708;14557
39710;5990
39713;22065
39715;39717
39722;39725
39726;1194
39727;494
39728;494
39731;39733
39734;4636
39742;34381
39745;39748
39749;39752
39753;39757
39758;39762
39763;39765
39766;39770
39771;32871
39779;39780
39781;39786
39795;18901
39796;39797
39798;39800
39801;39805
39806;39807
39812;39817
39825;39830
39833;39518
39839;39843
39844;39853
39854;39855
39863;39871
39872;22869
39881;39888
39889;39893
39894;39897
39898;39900
39901;39906
39907;7895
39914;39096
39916;39918
39919;39921
39922;39925
39926;39931
39932;39934
39935;39937
39938;39940
39941;39943
39944;39945
39946;39949
39950;39951
39952;39954
39955;39959
39960;39962
39963;39966
39967;767
39971;20497
39976;34658
39980;12028
39982;39985
39986;6777
39993;37307
39995;12516
39997;39998
39999;6998
40000;40006
40007;40013
40014;40015
40016;506
40018;1602
40024;13751
40026;1658
40028;689
40031;40034
